   0.0000000000000000        6.2831854820251465        0.0000000000000000     
  -3.9478418804222122E-003   6.2831854820251465        0.0000000000000000     
  -7.8956829815706696E-003   6.2831830015229304        0.0000000000000000     
  -1.1843521744897244E-002   6.2831780405189877        0.0000000000000000     
  -1.5791356611852578E-002   6.2831705990147872        0.0000000000000000     
  -1.9739186023886700E-002   6.2831606770127770        0.0000000000000000     
  -2.3687008422449633E-002   6.2831482745163854        0.0000000000000000     
  -2.7634822248992025E-002   6.2831333915300185        0.0000000000000000     
  -3.1582625944965748E-002   6.2831160280590623        0.0000000000000000     
  -3.5530417951824524E-002   6.2830961841098825        0.0000000000000000     
  -3.9478196711024531E-002   6.2830738596898232        0.0000000000000000     
  -4.3425960664025022E-002   6.2830490548072087        0.0000000000000000     
  -4.7373708252288954E-002   6.2830217694713415        0.0000000000000000     
  -5.1321437917283580E-002   6.2829920036925051        0.0000000000000000     
  -5.5269148100481086E-002   6.2829597574819607        0.0000000000000000     
  -5.9216837243359188E-002   6.2829250308519491        0.0000000000000000     
  -6.3164503787401752E-002   6.2828878238156918        0.0000000000000000     
  -6.7112146174099427E-002   6.2828481363873872        0.0000000000000000     
  -7.1059762844950233E-002   6.2828059685822151        0.0000000000000000     
  -7.5007352241460198E-002   6.2827613204163333        0.0000000000000000     
  -7.8954912805143954E-002   6.2827141919068801        0.0000000000000000     
  -8.2902442977525387E-002   6.2826645830719716        0.0000000000000000     
  -8.6849941200138212E-002   6.2826124939307046        0.0000000000000000     
  -9.0797405914526591E-002   6.2825579245031538        0.0000000000000000     
  -9.4744835562245791E-002   6.2825008748103741        0.0000000000000000     
  -9.8692228584862762E-002   6.2824413448743996        0.0000000000000000     
 -0.10263958342395677        6.2823793347182439        0.0000000000000000     
 -0.10658689852111997        6.2823148443658994        0.0000000000000000     
 -0.11053417231795809        6.2822478738423380        0.0000000000000000     
 -0.11448140325609100        6.2821784231735105        0.0000000000000000     
 -0.11842858977715336        6.2821064923863474        0.0000000000000000     
 -0.12237573032279517        6.2820320815087580        0.0000000000000000     
 -0.12632282333468248        6.2819551905696311        0.0000000000000000     
 -0.13026986725449791        6.2818758195988353        0.0000000000000000     
 -0.13421686052394133        6.2817939686272180        0.0000000000000000     
 -0.13816380158473049        6.2817096376866051        0.0000000000000000     
 -0.14211068887860157        6.2816228268098024        0.0000000000000000     
 -0.14605752084730980        6.2815335360305955        0.0000000000000000     
 -0.15000429593263015        6.2814417653837475        0.0000000000000000     
 -0.15395101257635788        6.2813475149050024        0.0000000000000000     
 -0.15789766922030918        6.2812507846310828        0.0000000000000000     
 -0.16184426430632179        6.2811515745996900        0.0000000000000000     
 -0.16579079627625556        6.2810498848495051        0.0000000000000000     
 -0.16973726357199317        6.2809457154201880        0.0000000000000000     
 -0.17368366463544063        6.2808390663523781        0.0000000000000000     
 -0.17762999790852801        6.2807299376876928        0.0000000000000000     
 -0.18157626183320993        6.2806183294687301        0.0000000000000000     
 -0.18552245485146632        6.2805042417390666        0.0000000000000000     
 -0.18946857540530287        6.2803876745432579        0.0000000000000000     
 -0.19341462193675180        6.2802686279268380        0.0000000000000000     
 -0.19736059288787239        6.2801471019363220        0.0000000000000000     
 -0.20130648670075160        6.2800230966192014        0.0000000000000000     
 -0.20525230181750473        6.2798966120239488        0.0000000000000000     
 -0.20919803668027598        6.2797676482000142        0.0000000000000000     
 -0.21314368973123907        6.2796362051978285        0.0000000000000000     
 -0.21708925941259791        6.2795022830687994        0.0000000000000000     
 -0.22103474416658719        6.2793658818653162        0.0000000000000000     
 -0.22498014243547296        6.2792270016407441        0.0000000000000000     
 -0.22892545266155329        6.2790856424494299        0.0000000000000000     
 -0.23287067328715885        6.2789418043466982        0.0000000000000000     
 -0.23681580275465355        6.2787954873888525        0.0000000000000000     
 -0.24076083950643515        6.2786466916331749        0.0000000000000000     
